userWallet,total_tx_count,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_amount_deposited,total_amount_borrowed,total_amount_repaid,total_usd_value,avg_time_gap,num_unique_assets,repay_borrow_ratio,log_total_usd,credit_score,score_bucket
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,138,62,30,17,29,0,1.9598762118473576e+22,3.3830000000080565e+21,2.553190578659865e+21,6.50734359719952e+22,31844.722627737225,6,0.7547119653129721,52.52980336922927,,
0x05580b7f012c40f0ed632cac5452baf95e1628bc,4,1,1,1,1,0,5000000.0,1000000.0,1000148.0,12050926.26910197,40745.0,1,1.000147999999,16.304652166732996,,
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,52,23,11,2,16,0,2.942802912883008e+21,9.82963675913112e+19,1016963061.0,5.431143264177962e+21,70697.49019607843,5,1.0345886485126774e-11,50.046436610548255,,
0x055948f72297ed3b34a97dc35fa47b318cc7514b,6,4,2,0,0,0,1.44683261540345e+21,4.1152998496044004e+20,0.0,1.863062017109288e+21,59.6,3,0.0,48.97650833278055,,
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,379,130,80,62,107,0,2.7511710786399234e+22,5.713500000037682e+21,4.805344515873727e+21,9.253371920651244e+22,26727.74603174603,8,0.8410509347758877,52.88186006293,,
0x055be3a0cff9bfefc49a270e6a4cf4ecf70b8779,12,0,3,6,3,0,0.0,1.5121331125909834e+22,3.0242845259378268e+22,1.1007491621543988e+24,608.0,5,2.000012102609028,55.35803323635169,,
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,36,16,8,3,9,0,1.5234103198194703e+21,1.043649027341765e+20,1.0446344269434598e+20,3.124921927012877e+21,97738.94285714286,5,1.0009441867676576,49.49369625239535,,
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,5,2,1,1,0,1,5.4e+19,3.5e+19,4.702965593723227e+17,1.0811943279374875e+20,561103.25,3,0.013437044553494934,46.129768149206555,,
0x055d4bc9855caba4d63b3276fddb0334060c5573,4,1,1,1,1,0,9.94e+20,434000000.0,434000000.0,2.1512188585177026e+21,12.0,2,0.9999999999999977,49.1203215453197,,
0x055ec9b317dd215d37330ba8f41c70bddbf45678,127,75,34,10,8,0,1.426514537144236e+21,8.73e+20,8.739972974838608e+20,7.780375989997773e+21,12368.031746031746,3,1.0011423797065988,50.40589161766072,,
0x055f10edf3684e20dca3c20c063c736da702bcfb,56,42,12,0,2,0,4.494072535432056e+24,3.327732693654571e+24,0.0,8.337359293814078e+24,53138.72727272727,2,0.0,57.382788766652276,,
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,211,72,57,68,14,0,2.3400122090920927e+22,2.930000000005909e+22,2.3301659970807926e+22,1.5190802016066972e+23,36546.166666666664,8,0.7952784972955951,53.37756216003395,,
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,6,4,2,0,0,0,1.3221001937616008e+20,30000000.0,0.0,1.6366969279214023e+20,1157676.8,4,0.0,46.544382002413315,,
0x0564172c94b328dbc7e138a4e6d7214351badec3,3,2,0,0,1,0,2.90000000003203e+21,0.0,0.0,2.6070794595507917e+21,1657969.5,2,0.0,49.31251756666786,,
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,32,26,1,0,5,0,6.520822301657994e+22,3e+21,0.0,1.3909950672827207e+23,235626.90322580645,4,0.0,53.289476505631804,,
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,103,90,1,2,10,0,4.144549011126352e+20,280449674.0,280634727.0,8.902697715920825e+20,67937.37254901961,5,1.000659843876299,48.238056204837605,,
0x05682a10a7ff570e61ffc585042f3730f726c456,9,7,1,0,1,0,5.102126069668028e+19,552822.0,0.0,6.493377357484703e+19,490417.0,4,0.0,45.61989955631027,,
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,21,13,0,0,8,0,5.361000000396769e+21,0.0,0.0,6.835232385994907e+21,274992.35,5,0.0,50.276377421886934,,
0x0568c540bc2382dffe1527046a2857c111840fd2,3,3,0,0,0,0,4.4e+18,0.0,0.0,3.218546610805212e+18,120946.0,1,0.0,42.61546156845018,,
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,4,0,0,0,4,0,0.0,0.0,0.0,709305753.2958573,128177.66666666667,2,0.0,20.379797238779837,,
0x056a2909f81c63a6b18798c335a3f593402489c5,22,8,2,1,11,0,8.34e+20,4.8109381876259996e+19,4.8187321986912485e+19,1.4042423173521154e+21,208636.61904761905,5,1.0016200605290035,48.693784834293155,,
0x056a560537b780be6a4c35079cedb77822c58d82,103,46,17,17,23,0,6.023489982367227e+21,3.8210503025272796e+20,6947545634.0,1.3915175657655348e+22,82393.35294117648,7,1.8182293044938e-11,50.98726697139192,,
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,70,70,0,0,0,0,260000000000440.0,0.0,0.0,260606268420167.75,27796.55072463768,3,0.0,33.194031834129575,,
0x056aedee9d9817627996c2e76fb08b3e180b8184,6,1,2,2,1,0,10000000.0,14040000.0,14131269.0,47774869.66251562,1488271.4,2,1.0065006410255692,17.682010340865922,,
0x056e5648032e696461424fefbefd5660acc56d9b,4,1,1,1,1,0,3.95e+21,5.66e+20,5.66e+20,3.9540228089581635e+21,17.333333333333332,2,1.0,49.72902044618494,,
0x056eef32237b76e52da3b4268b0a77bd1c37404a,5,2,2,1,0,0,5e+19,25542019.0,12042019.0,6.655391609913433e+19,1166183.5,2,0.47145916695150564,45.644544061467506,,
0x0572826741f58b2ffabc6fe2b196ea77993442d8,11,3,5,2,1,0,132563758.0,5610000000.0,10000049.0,2425311103874.424,197730.0,3,0.0017825399286987519,28.51698092234741,,
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,3,3,0,0,0,0,3.765630735189283e+16,0.0,0.0,3.871826410661823e+16,266038.0,2,0.0,38.195087824356904,,
0x057313f0809f338763ddfc005e43ca7d9fac0a10,4,1,1,1,1,0,5.1e+21,8e+20,8e+20,1.7928174361459468e+22,71.0,2,1.0,51.24066041497664,,
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,25,13,6,2,4,0,9.002413537115007e+20,2.000550000003546e+20,5.50472542966723e+16,2.804443863972837e+21,341910.5416666667,8,0.0002751606023172364,49.38549220622899,,
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,21,1,0,0,20,0,1e+18,0.0,0.0,3.657733372577426e+21,318499.2,6,0.0,49.65113061133458,,
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,114,57,24,4,29,0,7.899770204544912e+21,1.640519126804447e+21,3076298833.0,1.282725963214184e+23,63828.66371681416,7,1.8751983946644353e-12,53.20844461104696,,
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,11,5,1,1,4,0,4.541750000000024e+19,2.5e+19,2.500296818651842e+19,3.9143446397389695e+20,143967.5,7,1.0001187274607368,47.416349778054226,,
0x0577ba0a9145afa894becc8f2387711fd48a6e04,37,15,6,12,4,0,6.7200000000021e+21,4400000000.0,4401833718.0,1.129888342836524e+22,195821.16666666666,5,1.0004167540909088,50.77899086206197,,
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,10,8,2,0,0,0,8.564371826522442e+20,734506490.0,0.0,2.14933870122431e+21,1297177.6666666667,4,0.0,49.11944716687594,,
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,33,8,7,9,9,0,7.092469593001555e+20,22757000000.0,22883182780.0,3.6994483615319814e+22,218268.40625,7,1.0055447897350265,51.9650557629261,,
0x057cbdf52f285319235983ef77ad96dfc9ce9620,54,28,6,3,17,0,2.771614808694915e+22,7.000000000142001e+20,14094263081.0,5.504255506250709e+22,136948.16981132075,5,2.0134661543877268e-11,52.36239356734313,,
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,11,4,3,2,2,0,1.0724647898279395e+21,4.964647898279395e+20,4.965069641092444e+20,2.8420113980834573e+21,7541.0,3,1.0000849491890846,49.39879899312714,,
0x057e26424db996ccf850a5e4d52d0c2457587d7a,21,11,8,1,0,1,2.5770709827644088e+22,8250000000.0,500000000.0,2.609022961045589e+22,548089.95,4,0.0606060606060606,51.61584785269226,,
0x057fe25001337cdfd44a7917fb999290f93e35f4,3,1,1,0,1,0,11994000.0,1e+18,0.0,1.1191814376713809e+18,124873.5,2,0.0,41.55912923277004,,
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,102,49,17,18,18,0,2.4058251908087677e+21,1.252543834895356e+21,1.0010517304385654e+21,3.006934386938992e+22,26720.425742574258,7,0.7992149276932878,51.75779312953058,,
0x05810cd51a819eb4cdfa4bdba27a90feec167926,44,22,9,6,7,0,1.3383239365380365e+21,5.050716608579148e+20,1680028842.0,7.475457231116257e+21,94180.04651162791,4,3.326317772702398e-12,50.36591223832333,,
0x058228160fb88d755acc37e8dd0099a2a889b941,3,0,0,0,3,0,0.0,0.0,0.0,1.3119393696485567e+22,293.0,3,0.0,50.92837852316497,,
0x0582a627a632dbf689786b1e537d22062706baa1,18,5,2,3,8,0,4.488389118168434e+20,1.20000000000337e+20,1.2002171897673248e+20,1.2631469134139068e+21,29388.941176470587,4,1.0001809914699618,48.58789311047135,,
0x058440976f25ab70e3ed83980138806263e56994,3,2,1,0,0,0,1.0000000001570699e+17,2.400001392214549e+16,0.0,1.3904481975669933e+17,956190.0,2,0.0,39.47357272036019,,
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,24,7,4,3,10,0,2.4049722374227514e+22,161081980356.0,161119183698.0,3.038396485777647e+23,181503.0,5,1.000230959055245,54.070787043335336,,
0x058494fd3ad045bf0b7af25733555c64e742852f,4,3,0,0,1,0,1.530000009341e+18,0.0,0.0,1.3431870868746954e+18,845481.6666666666,3,0.0,41.74157688692522,,
0x05861850bdb054b967c9405c4d8baef2e047473a,94,28,21,11,34,0,1.5797376945900399e+22,2.0000000000163934e+21,2.0031800451730978e+21,5.015450107891911e+22,69407.91397849462,6,1.0015900225783392,52.26939521557682,,
0x05880d8210711050cd379851161297a0559fa8f3,7,0,0,0,7,0,0.0,0.0,0.0,9.909557911180246e+20,68947.5,3,0.0,48.345201596852384,,
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,20,4,5,7,4,0,5.421720433609163e+21,1.9000000000038e+21,1.900004664231717e+21,1.4655028392592687e+22,242988.0,3,1.0000024548567983,51.039070464435646,,
0x058ae85d9747b3003366b375b4643d51c9100d0c,146,57,40,24,25,0,1.1979719743067062e+20,1.0593724584642865e+20,1.061796835189544e+20,1.0440849022243385e+24,33132.30344827586,1,1.0022885026941064,55.3051830419806,,
0x058aebff10cdc3057570cfc360ab9754da0d1241,22,10,4,4,4,0,1.6764044804922118e+21,8e+20,8.003931034804443e+20,4.266153422851734e+21,26411.52380952381,5,1.0004913793505554,49.80499953637769,,
0x058b0479324ccba9a002ab761bf74ed6ff361525,17,5,2,3,7,0,626992857264.0,500300000000.0,500666282114.0,2253792582653.342,245121.0625,2,1.000732124953028,28.443635505419376,,
0x058b0a724821bb506ebd683915829ff9db65542b,4,1,1,1,1,0,4.756e+21,2.8e+17,2.8e+17,4.5677091575808063e+21,44.666666666666664,2,1.0,49.87329875367033,,
0x058b10cbe1872ad139b00326686ee8ccef274c58,522,257,100,27,138,0,1.533914746181901e+25,1.69915050000008e+25,1.5050130389162533e+21,9.485658420240254e+25,7054.679462571977,7,8.857443992843379e-05,59.81440834282837,,
0x058b6e3812f85da4468cf55d98361436bc8e34f6,9,3,2,2,2,0,9.700000000005362e+19,53682241.0,53689384.0,1.1830489982407927e+20,42095.625,2,1.0001330607639685,46.2197968626507,,
0x058b7ae6b79a769d365eb52883369b6fda899ec5,33,9,7,10,7,0,1.1800000000723727e+20,4842354574.0,4842627651.0,2.209176029954797e+20,19896.15625,4,1.000056393433365,46.84432146876501,,
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,10,8,0,0,2,0,1.6268113360195026e+18,0.0,0.0,1.4235276065116717e+21,860940.0,2,0.0,48.70742497382762,,
0x058e6cf8872e54f8196b0dfb354344906a0798a6,4,2,1,1,0,0,1.75e+20,50000000.0,50080408.0,1.865486995097828e+20,773120.6666666666,3,1.00160815999998,46.675224002266766,,
0x05924fea07959afc5ab178eb9de5403850299214,15,8,6,1,0,0,2.637e+21,1.350387394478841e+21,5.5807163936044456e+20,4.910799375172434e+21,460.57142857142856,2,0.41326780866154544,49.94572368696411,,
0x05928b30cdadf923980ad00655f89349d08751fd,55,14,5,3,33,0,6.776285784707632e+21,4.0000000045999995e+18,4600364557.0,2.2278017000290564e+22,76850.46296296296,4,1.1500911379273954e-09,51.45788736039537,,
0x05941c397545b80cc196fe139b989ab1be63197c,13,3,2,5,3,0,6.365974127472055e+21,9.361072840096415e+21,9.361181162143984e+21,5.617039490655289e+22,24805.166666666668,3,1.0000115715420037,52.382676789954544,,
0x05944805b5175cc70253ae77dbe63e3702dd82ce,6,5,0,0,1,0,1.162259809650692e+20,0.0,0.0,1.8018704962640832e+20,222820.8,3,0.0,46.64052714981643,,
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,3,1,1,1,0,0,6e+19,44971956.0,44971956.0,6.385381397091581e+19,452.0,2,0.9999999999999778,45.60312798788288,,
0x0595228bced10a0b0f0654331c68a47f1952560f,3,3,0,0,0,0,4.4e+18,0.0,0.0,3.242653671360311e+18,120502.0,1,0.0,42.6229237028419,,
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,28,18,3,1,6,0,8.604278981435331e+19,2.595679673076282e+19,504654685.0,5.112523807872083e+20,240350.14814814815,6,1.9442101821520452e-11,47.683395038035485,,
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,85,27,21,11,26,0,4.842173918080907e+21,7.670000033819101e+18,33825589711.0,2.0998824387466477e+23,68618.32142857143,5,4.410115979381205e-09,53.70133850047619,,
0x05986ff3f0e4c621ba6484762f2d734201c33b54,17,5,1,2,9,0,1.9884930999489492e+20,64213390.0,64300090.0,4.8222138900283464e+20,375094.6875,4,1.0013501856855556,47.624934995775256,,
0x0598b27a62dfed32267c65f71d212636828a5599,35,10,9,7,9,0,1.4976168439156179e+23,9.256375351800488e+22,9.265879914733026e+22,1.317298522009437e+24,136076.82352941178,6,1.001026812609829,55.537625297125324,,
0x059949cb13386014e50039c5750b5f160b0d2778,369,149,50,67,103,0,1.5056318128635137e+22,1.1987000000104056e+22,1.1720539051317575e+22,2.8329258041697937e+23,14444.423913043478,8,0.9777708393439419,54.00076716952371,,
0x05995bc5736707208ebdb18bc5be812668b525b2,13,0,0,0,13,0,0.0,0.0,0.0,7.137101270917117e+21,398220.4166666667,5,0.0,50.31959366232706,,
0x059a31c502a18b453acb1da46fcccc3d42509758,4,1,0,0,3,0,3.63329363706437e+16,0.0,0.0,4.4079304433943504e+20,706334.0,4,0.0,47.5351071519778,,
0x059b254553bb97ca61a99c2bbdbefb594aa94365,7,2,3,2,0,0,1.0000000000001516e+19,1.2404026468111803e+18,2.404026468111803e+17,1.2912040863996715e+19,311897.3333333333,3,0.1938101691649933,44.00469195022308,,
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,6,2,2,1,1,0,5.000000000007423e+21,2.5000000284720177e+21,5938603961.0,6.63315590015515e+21,250150.0,2,2.3754415573465544e-12,50.24636764685921,,
0x059ecc2543ebee56fd21209a229969286840ce3a,7,0,1,3,3,0,0.0,3.128777062717553e+16,6.257477062717553e+16,3.502625681508273e+20,887.5,2,1.999975369700043,47.30521474183753,,
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,51,26,10,7,8,0,3.067910187434533e+21,7454047662.0,4313990441.0,1.3626742366019395e+22,180610.0,5,0.5787446816301293,50.96632116532312,,
0x05a082d4a4ae72304cb0518eaf460fa474f00620,83,54,15,6,8,0,2.1390563982319822e+20,1.3000000270960731e+17,1.3000954106007798e+17,3.210008325834253e+21,62376.743902439026,7,1.0000733719251682,49.52056048373136,,
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,4,1,2,1,0,0,974748126.0,720000000.0,16480504.0,1712667992.7932806,462529.0,2,0.022889588888888857,21.261318221854726,,
0x05a09bd0798c0320678f760890731fbeac9b0b62,20,11,9,0,0,0,4.662960130674794e+20,2.0052646405198964e+20,0.0,1.2619099620652076e+21,89464.68421052632,2,0.0,48.58691336901708,,
0x05a0fe42815aafbedf44e623d639ca097f29701e,14,8,0,0,6,0,7.237799994502501e+19,0.0,0.0,8.079072389986086e+20,280569.6923076923,5,0.0,48.14097892260398,,
0x05a120746daac8c26b234a7387ec17ba6df9079f,6,3,2,0,0,1,6.6869836754229985e+19,128849524.0,0.0,2.3901095046299504e+20,411026.0,5,0.0,46.92304104261153,,
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,4,4,0,0,0,0,7.6e+19,0.0,0.0,9.536415669581382e+19,678759.0,2,0.0,46.00423446577134,,
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,7,0,1,2,4,0,0.0,1600780000.0,3201560000.0,2.62540260374437e+21,471.3333333333333,4,1.999999999999999,49.31952121001313,,
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,7,1,2,3,1,0,5e+19,2.000000004e+19,2.0002783526255477e+19,3.169468420087841e+23,208992.5,2,1.0001391743124954,54.11302102186654,,
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,10,4,2,2,2,0,2.8993992190017864e+20,144520642.0,144705045.0,3.4709296323033085e+20,297169.6666666667,3,1.001275963055845,47.29612432352231,,
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,13,8,5,0,0,0,2.0798508949730682e+20,8.113554925808e+19,0.0,4.471228253911071e+20,5823.416666666667,1,0.0,47.54936500792338,,
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,6,2,3,1,0,0,1.1e+19,3.5e+18,3e+18,2.2748344882801934e+19,1621.2,2,0.8571428571428571,44.571024064238884,,
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,115,34,25,25,31,0,1.1555031553947608e+23,1.1383235830869997e+23,877353091446.0,1.7301948638994302e+24,88549.77192982456,6,7.707413818720346e-12,55.81027627211574,,
0x05a878a8cfe334b909c5108775b6aa23745f390e,9,4,0,0,5,0,5.662842472112025e+19,0.0,0.0,2.645867707881677e+20,347436.125,3,0.0,47.0247009273025,,
0x05a9015530f7e4261797b1506af6fb4d8981f918,13,7,2,2,2,0,1.3219545531936615e+21,9.95e+20,9.961616819617045e+20,5.276246226659406e+21,50621.25,3,1.001167519559502,50.017501855833515,,
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,6,5,0,0,1,0,1.7683500000000756e+23,0.0,0.0,2.1981640492269445e+23,838666.4,3,0.0,53.747079627740426,,
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,3,3,0,0,0,0,2138631.0,0.0,0.0,2155689.2990692095,619.0,1,0.0,14.583621554621145,,
0x05aac88cd537c90a6c694f6ff4bebad781b45859,8,3,0,0,5,0,26133752927.0,0.0,0.0,53776214210.05597,422800.71428571426,1,0.0,24.708097091316347,,
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,19,13,1,1,4,0,1.44954156e+19,10000000.0,10001930.0,2.0169757612498705e+21,110101.5,5,1.0001929999999,49.055886194546204,,
0x05ac24636011b12ffbe518100e26e25072498f0f,12,7,4,0,1,0,8.471305661037821e+20,3.039064040642421e+20,0.0,2.2444620938267153e+21,47239.545454545456,3,0.0,49.16275284350114,,
0x05ac4029c54a5622b6ef4114308cfced60198aa3,3,2,0,0,1,0,5.0270242059854455e+19,0.0,0.0,2.0700940043421784e+20,644610.0,2,0.0,46.77929587885276,,
0x05acb1438730ca2e4ae69689c82a00731752a400,14,0,1,6,7,0,0.0,1.7397762559731896e+23,3.4795920983984085e+23,1.034491838700396e+24,1784.7692307692307,5,2.000022753760372,55.29595256090464,,
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,9,0,0,0,9,0,0.0,0.0,0.0,4.9353220858454724e+22,489098.125,3,0.0,52.253289982246926,,
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,27,10,6,5,6,0,378422735.0,345500000.0,345829766.0,54928703946042.52,124640.42307692308,1,1.000954460202602,31.637057168357778,,
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,237,89,29,46,73,0,1.6633999292304187e+22,7.828235593802663e+21,7.842402765884373e+21,8.088028492557099e+22,43864.43220338983,8,1.001809752901781,52.747257050399604,,
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,27,19,4,3,1,0,1.5025925089514582e+19,3.000000000003e+20,200164100.0,2.2923661365057694e+21,295656.07692307694,7,6.672136666659994e-13,49.18387148439088,,
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,8,2,1,2,3,0,636770992.0,540000000.0,543921407.0,2380788945.8742933,961150.0,1,1.007261864814813,21.590697759982348,,
0x05b16a13e7398292cea99546b07551e94f120b31,18,12,0,0,6,0,1.2226036968286576e+22,0.0,0.0,4.1123771765149456e+22,81178.11764705883,5,0.0,52.07087329562148,,
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,3,2,0,0,1,0,3.792436877945323e+17,0.0,0.0,1.6628768475161457e+21,1202004.0,1,0.0,48.862836095933574,,
0x05b26f4df5372eefabb23039b69e2eabc8684666,34,12,5,6,11,0,2.6240476191752653e+21,7.0000000000065e+20,7.009228337505788e+20,6.082456207955509e+21,215734.63636363635,6,1.0013183339284686,50.15969554884608,,
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,33,12,8,6,7,0,6.057890668787646e+23,4.153979930690268e+23,4.155865989444927e+23,2.0500939134590667e+24,11357.875,1,1.000454036559186,55.97992783540155,,
0x05b43571094e8613c2e993b4a8534ef974e84d75,22,16,1,1,4,0,1.0176653967158432e+21,30000000000.0,30021018263.0,1.4934787920617186e+21,349695.6666666667,4,1.0007006087666668,48.75539511128862,,
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,74,41,19,12,2,0,1.9009156036646108e+21,1.8972681861903894e+17,1.8974855131062182e+17,3.7924973857033746e+21,35308.31506849315,5,1.0001145472829887,49.68731169578195,,
0x05b4716b4cd9913274981bdca37e0d8109b8e880,4,0,0,0,4,0,0.0,0.0,0.0,5.437834938569676e+19,237731.66666666666,2,0.0,45.44249775930247,,
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,147,51,42,27,27,0,7.827665533072004e+21,6.662464588152973e+21,5.15289220150456e+21,3.174035048964936e+22,37509.91780821918,6,0.7734213267965887,51.811875710434286,,
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,150,48,38,26,38,0,7.67011575011159e+22,5.915680853816254e+22,4.93597634631802e+22,2.584520774002364e+23,14740.241610738254,5,0.8343885460172824,53.90899724240398,,
0x05b68b3510021ebd6e2f1f49a1d4574437853602,28,6,5,8,9,0,11515790279.0,7085727365.0,7106862691.0,39230765506.983086,235327.07407407407,1,1.002982802598982,24.39272711030869,,
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,65,59,2,2,2,0,2.6574211998604644e+19,4.905370520493258e+18,4.90537051849326e+18,4.788122612587381e+19,130888.953125,4,0.999999999592284,45.31525516256452,,
0x05baba43f8be0876b72184b680d653e31adb1b65,13,7,6,0,0,0,1.90800000000299e+21,2764972998.0,0.0,2.5477952305822585e+21,26596.0,3,0.0,49.28951532259182,,
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,11,7,4,0,0,0,3.920000000026883e+20,2.00000000000704e+20,0.0,5.907479565213657e+20,226382.1,3,0.0,47.82792113082794,,
0x05bbf0c12882fdecd53fd734731ad578af79621c,44,34,5,2,3,0,3.172888426052134e+20,25219000000.0,6529413088.0,4.5872546847281375e+20,198203.72093023255,4,0.2589084851897379,47.57498359711312,,
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,29,11,10,2,6,0,2.7686564565272995e+22,6.6000000000007e+22,3.5065470265329986e+22,4.311840945871592e+23,63230.67857142857,6,0.531295004020095,54.42082208539601,,
0x05bdac85005e75c04d5cae59434a9e4182aefd90,18,8,4,0,4,2,3.0883917154176244e+20,5.2054151471705725e+20,0.0,1.4176214938507532e+21,83491.41176470589,7,0.0,48.70326741576946,,
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,39,18,9,5,7,0,6.799805687760971e+21,7.1000000000115e+21,1.102029307740975e+21,2.941600838103773e+22,175174.1052631579,7,0.15521539545622395,51.735825981788146,,
0x05be4b528e49d3315f2e98343b70197805809327,7,1,3,0,3,0,16664371500.0,1.2780754630692122e+22,0.0,1.8004354070149083e+22,84215.5,2,0.0,51.24490057430584,,
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,14,5,2,3,4,0,5.471140830239391e+18,49860000000.0,49861607382.0,2.5310781512363077e+22,12886.153846153846,4,1.0000322379061373,51.58551740456742,,
0x05bfec210a3c026b51fe973b5b7146294631c050,3,2,0,0,1,0,1.0000000000011222e+17,0.0,0.0,1.1191814376496174e+17,69.0,2,0.0,39.25654413975655,,
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,13,3,3,3,4,0,2.6900902651569652e+20,165013652.0,165031849.0,8.246394869660131e+20,28656.083333333332,5,1.000110275724332,48.16147797922578,,
0x05c0498541807d238450690d4d8a0149e0a84e4f,46,11,8,6,21,0,2790396059666.0,2141152230666.0,2141375448728.0,14802366201990.85,12821.022222222222,2,1.0001042513740046,30.325808162432374,,
